bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,is_proven,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Dance & Theater","/explore/dance-theater","/projects/dance-international-has-a-new-home","2015-04-08T23:59:59-07:00","USD","980","0.054444444444","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ieii3ovdsdtinarnx6z0.jpg","false","false","false","null","2015-03-09T08:39:17-07:00","null","null","null","null","null","1123875","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We unite people of all ages and cultures through the teaching and sharing of art, dance, & movement.","[""other""]","Dance International Has A New Home!"
"null","Dance & Theater","/explore/dance-theater","/projects/bring-the-ballet-to-brattleboro","2015-04-09T23:59:59-07:00","USD","85","0.0085","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bwakymq0vije3bkbqbjr.jpg","false","false","false","null","2015-02-23T10:48:58-08:00","null","null","null","null","null","1101077","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help SVDF bring Daniel Ulbricht, Principal  New York City Ballet and his dancers to the Latchis!","[""other""]","Bring the Ballet to Brattleboro"
"null","Dance & Theater","/explore/dance-theater","/projects/cue-1-theater","2015-02-19T23:59:59-08:00","USD","150","0.01","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gwgbnmbfo83efhzetn38.jpg","false","false","false","null","2015-01-29T21:32:27-08:00","null","null","null","null","null","1111195","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Cue 1 is a new professional theater to the Spokane, WA area that with your help will launch in July","[""other""]","Cue 1 Theater"
"null","Dance & Theater","/explore/dance-theater","/projects/spring-awakening-a-musical-capstone","2015-03-14T23:59:59-07:00","USD","320","0.32","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ishq2kghwximlyqmpud0.jpg","false","false","false","null","2015-02-12T21:01:52-08:00","null","null","null","null","null","1126878","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Controversial issues of the past and present  explored through rock music.","[""other""]","Spring Awakening: A Musical Capstone"
"null","Dance & Theater","/explore/dance-theater","/projects/beautiful-broken-pieces--2","2016-09-06T23:59:59-07:00","USD","750","0.428571428571","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hiamypnmgckjbwlmxrra.jpg","false","false","false","null","2016-07-18T14:12:58-07:00","null","null","null","null","null","1804533","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","One woman explores the need to live a bigger life than the one genetically passed down.","[""other""]","Beautiful Broken Pieces"
"null","Dance & Theater","/explore/dance-theater","/projects/absolutely-fabulous-sex-small-opening","2016-04-18T23:59:59-07:00","USD","775","0.31","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vebgz3f6oyyv5kcqsqdu.jpg","false","false","false","null","2016-04-11T00:13:25-07:00","null","null","null","null","null","1714327","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","San Francisco's Hottest Live TV Show Returns!","[""comedy""]","Absolutely Fabulous: SEX & SMALL OPENING!"
"null","Dance & Theater","/explore/dance-theater","/projects/stringlight-theatre-co","2016-08-17T23:59:59-07:00","USD","3970","0.49625","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tzlyvcwtclyreecn5yk8.jpg","false","false","false","null","2016-06-18T09:14:33-07:00","null","null","null","null","null","1789298","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A flexible pop-up theatre company bringing new and thought provoking work to South Florida.","[""other""]","Stringlight Theatre Co"
"null","Dance & Theater","/explore/dance-theater","/projects/43rd-street-a-musical-parody","2016-08-30T23:59:59-07:00","USD","1746","0.1746","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rqz8q3cju6ruk96siosg.jpg","false","false","false","null","2016-07-16T19:38:57-07:00","null","null","null","null","null","1818010","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We are seeking funds to produce a staged reading of our new show and to record a demo of the songs.","[""other""]","43rd Street - A Musical Parody"
"null","Dance & Theater","/explore/dance-theater","/projects/the-baffling-adventures-of-question-mark-man-3","2016-09-04T23:59:59-07:00","GBP","40","0.08","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/sfmjdxrk1rdgcqx5bjh3.jpg","false","false","false","null","2016-07-06T09:16:05-07:00","null","null","null","null","null","1821630","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Raising money for a comedy Edinburgh Fringe show about silly superheroes and comic adventures!","[""comedy""]","The Baffling Adventures of Question Mark Man 3"
"null","Dance & Theater","/explore/dance-theater","/projects/cockroaches-play","2016-08-26T23:59:59-07:00","GBP","570","0.228","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hu2w6rcey93ohvlwp0yq.jpg","false","false","false","null","2016-08-02T08:11:40-07:00","null","null","null","null","null","1838489","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us Fundraise for our Camden Fringe production of Bulgakov’s play “Flight"".","[""other""]","Cockroaches Play"
"null","Dance & Theater","/explore/dance-theater","/projects/s-o-s-save-our-state-the-community-state-theatre","2016-10-14T23:59:59-07:00","USD","276","0.002083018868","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/a9lxymgtwagjzkdcmjnq.jpg","false","false","false","null","2016-08-15T13:10:22-07:00","null","null","null","null","null","1836576","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us get our community theatre able to host movies & live shows again","[""other""]","S.O.S-Save Our State - The Community State Theatre"
"null","Dance & Theater","/explore/dance-theater","/projects/help-riyt-present-the-spirit-of-rocky-point","2016-07-05T23:59:59-07:00","USD","2875","0.821428571429","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pg6km0pk11ebsdtx0tmg.jpg","false","false","false","null","2016-06-06T11:44:19-07:00","null","null","null","null","null","1784861","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help fund our cosmic roller coaster ride through history, developed by the Young PlayRIYTS program!","[""other""]","Help RIYT Present... The Spirit of Rocky Point!"
"null","Dance & Theater","/explore/dance-theater","/projects/on-becoming","2016-08-17T23:59:59-07:00","USD","1805","0.361","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qac2veteh96hx6kvrb8b.jpg","false","false","false","null","2016-07-18T16:32:03-07:00","null","null","null","null","null","1827090","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","... a successful international dance making machine.","[""other""]","On Becoming"
"null","Dance & Theater","/explore/dance-theater","/projects/comanche-legacy-coast-guardsman-charles-w-david","2016-08-14T23:59:59-07:00","USD","540","0.216","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jtnmoa9ym5ux1kaigd50.jpg","false","false","false","null","2016-06-15T07:47:45-07:00","null","null","null","null","null","1799164","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us raise funds to develop an important and exciting work ""Comanche"". It honors military service","[""other""]","Comanche Legacy--Coast Guardsman Charles W. David"
"null","Dance & Theater","/explore/dance-theater","/projects/support-anna-kohler-s-mytho-lure-of-wildness","2016-10-30T23:59:59-07:00","USD","620","0.31","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qf05i7abbcftf935oayq.jpg","false","false","false","null","2016-09-21T04:25:39-07:00","null","null","null","null","null","1898556","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help Anna present her new work, 'MYTHO? Lure of Wildness' in Boston this October.","[""other""]","Support Anna Kohler's 'MYTHO? Lure of Wildness'"
"null","Dance & Theater","/explore/dance-theater","/projects/les-liaisons-dangereuses--3","2016-11-09T23:59:59-08:00","USD","1525","0.305","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pzrwydr437l0jcucfyxc.jpg","false","false","false","null","2016-10-10T09:54:55-07:00","null","null","null","null","null","1902497","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","NEW FORTUNE presents the San Diego PREMIERE.","[""other""]","LES LIAISONS DANGEREUSES"
"null","Dance & Theater","/explore/dance-theater","/projects/unbearably-funny-stand-up-comedy-by-jon-sue-ho","2016-09-14T23:59:59-07:00","USD","222","0.222","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/c88qefwhlrgx35uzok9u.jpg","false","false","false","null","2016-07-16T16:33:15-07:00","null","null","null","null","null","1829055","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A Live Stand Up Show about Ethnic Ambiguity and Bears with a Backstory about Kilts and Tax Law","[""comedy""]","Unbearably Funny: Stand-Up Comedy by Jon Sue-Ho"
"null","Dance & Theater","/explore/dance-theater","/projects/folklore-theatre-capital-campaign-inside-the-box","2016-10-28T23:59:59-07:00","USD","235","0.0094","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xnze7gmvqy6i5lv5bxoy.jpg","false","false","false","null","2016-08-29T14:10:56-07:00","null","null","null","null","null","1831288","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us transform our studio at 169 Main Street into a proper 60-100 seat performing arts center!","[""other""]","Folklore Theatre Capital Campaign: INSIDE The Box!"
"null","Dance & Theater","/explore/dance-theater","/projects/famalee","2016-09-11T23:59:59-07:00","USD","220","0.022","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/x0ny9ezje9gpqw3rn84k.jpg","false","false","false","null","2016-08-12T11:24:21-07:00","null","null","null","null","null","1860562","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Raul is forced to care for his opinionated, feisty mother-in-law, who turns his life upside down.","[""kids""]","FAMALEE"
"null","Dance & Theater","/explore/dance-theater","/projects/support-blanche-on-a-winter-s-eve-at-ustf","2016-11-05T23:59:59-07:00","USD","445","0.2225","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zozlotgaihhexyabf8az.jpg","false","false","false","null","2016-10-06T09:47:55-07:00","null","null","null","null","null","1913134","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help support the artist, creative, and design teams of the new solo work 'Blanche On A Winter's Eve'","[""other""]","Support Blanche On A Winter's Eve at USTF!"
"null","Dance & Theater","/explore/dance-theater","/projects/all-together-now-again","2017-06-03T23:59:59-07:00","USD","1678","0.20975","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/diysu5ue9f4yx3bf1koo.jpg","false","false","false","null","2017-04-04T11:39:26-07:00","null","null","null","null","null","2080882","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We'd like your support to bring this important performative work to another Montana community.","[""other""]","All Together Now ... Again!"
"null","Dance & Theater","/explore/dance-theater","/projects/fundraiser-for-in-the-quirks-theatre","2017-06-21T23:59:59-07:00","GBP","430","0.215","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yg47bxowjxjpeqeco6ni.jpg","false","false","false","null","2017-04-22T15:32:10-07:00","null","null","null","null","null","2067045","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We are raising money to help us tour our debut show across England 2017!","[""other""]","Fundraiser for In The Quirks Theatre"
"null","Dance & Theater","/explore/dance-theater","/projects/pub-theatre-festival-2017","2017-02-21T23:59:59-08:00","GBP","60","0.12","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gbpoxnmdpxpne8swevxf.jpg","false","false","false","null","2017-02-14T05:22:09-08:00","null","null","null","null","null","2038782","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Championing the theatre voices of tomorrow!","[""other""]","Pub Theatre Festival 2017"
"null","Dance & Theater","/explore/dance-theater","/projects/insanity-theatrical-play-about-gender-violence","2015-09-21T23:59:59-07:00","USD","210","0.084","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ynozr0d3qjsjgjxryuay.jpg","false","false","false","null","2015-08-22T14:38:59-07:00","null","null","null","null","null","1389986","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us with Insania. Rise and raise your voice! Stop violence against women","[""other""]","Insanity - Theatrical Play about gender violence"
"null","Dance & Theater","/explore/dance-theater","/projects/el-rey-de-francia--3","2015-04-26T23:59:59-07:00","USD","75","0.03","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/acnbvtkwtvm4uza6rhrc.jpg","false","false","false","null","2015-03-27T12:35:46-07:00","null","null","null","null","null","1180607","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","¡Un homenaje al oficio del actor!                    
A tribute to the actor’s work!","[""other""]","El Rey de Francia"
