Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-08-05,2020,8,5,Wednesday,31,2020-31,3.78,3.82,3.6,3.63,1041800,3.63,-0.034574435200017684,3.607142857142857,4.0342
2020-08-06,2020,8,6,Thursday,31,2020-31,3.66,3.75,3.61,3.65,754300,3.65,0.0055096364451752144,3.61,3.823
2020-08-07,2020,8,7,Friday,31,2020-31,3.65,3.68,3.54,3.59,754600,3.59,-0.016438405378200405,3.6035714285714286,3.6254000000000004
2020-08-10,2020,8,10,Monday,32,2020-32,3.6,3.63,3.56,3.6,670700,3.6,0.002785512730456574,3.600714285714286,3.6231999999999998
2020-08-11,2020,8,11,Tuesday,32,2020-32,3.62,3.63,3.5,3.51,1019900,3.51,-0.024999976820415326,3.593571428571429,3.6091999999999995
2020-08-12,2020,8,12,Wednesday,32,2020-32,3.52,3.57,3.4,3.46,890500,3.46,-0.014245000698614008,3.587142857142857,3.6004
2020-08-13,2020,8,13,Thursday,32,2020-32,3.46,3.52,3.38,3.38,788200,3.38,-0.02312136497804762,3.5742857142857143,3.5894
2020-08-14,2020,8,14,Friday,32,2020-32,3.43,3.43,3.36,3.39,505100,3.39,0.002958576959962933,3.557142857142857,3.5720000000000005
2020-08-17,2020,8,17,Monday,33,2020-33,3.4,3.56,3.36,3.55,701200,3.55,0.047197593646278735,3.559285714285714,3.5646
2020-08-18,2020,8,18,Tuesday,33,2020-33,3.55,3.56,3.43,3.44,443600,3.44,-0.030985886358689374,3.5535714285714284,3.5564
2020-08-19,2020,8,19,Wednesday,33,2020-33,3.45,3.57,3.42,3.44,731400,3.44,0.0,3.540714285714285,3.552
2020-08-20,2020,8,20,Thursday,33,2020-33,3.44,3.47,3.34,3.38,651300,3.38,-0.01744184354113687,3.5335714285714284,3.5472
2020-08-21,2020,8,21,Friday,33,2020-33,3.38,3.4,3.16,3.21,1077700,3.21,-0.05029587885740794,3.4992857142857146,3.5433999999999997
2020-08-24,2020,8,24,Monday,34,2020-34,3.25,3.26,3.04,3.13,1002000,3.13,-0.024922094316309096,3.454285714285714,3.5378
2020-08-25,2020,8,25,Tuesday,34,2020-34,3.14,3.23,2.96,3.21,750500,3.21,0.02555908012174135,3.424285714285714,3.5283999999999995
2020-08-26,2020,8,26,Wednesday,34,2020-34,3.18,3.22,3.09,3.18,769100,3.18,-0.009345785368615966,3.3907142857142856,3.5164
2020-08-27,2020,8,27,Thursday,34,2020-34,3.19,3.22,3.04,3.16,834200,3.16,-0.006289302046118661,3.36,3.5068
2020-08-28,2020,8,28,Friday,34,2020-34,3.12,3.19,3.1,3.18,584500,3.18,0.00632910771622841,3.3299999999999996,3.497
2020-08-31,2020,8,31,Monday,35,2020-35,3.18,3.22,3.11,3.18,588400,3.18,0.0,3.3064285714285715,3.49
2020-09-01,2020,9,1,Tuesday,35,2020-35,3.13,3.2,2.92,3.05,1532100,3.05,-0.040880538274165934,3.2771428571428567,3.4818000000000002
2020-09-02,2020,9,2,Wednesday,35,2020-35,3.04,3.17,2.99,3.15,805500,3.15,0.03278693266050836,3.260714285714286,3.4726
2020-09-03,2020,9,3,Thursday,35,2020-35,3.14,3.2,3.01,3.04,668800,3.04,-0.03492067624892348,3.235714285714286,3.4618
2020-09-04,2020,9,4,Friday,35,2020-35,3.03,3.04,2.72,2.92,1325100,2.92,-0.039473647060816464,3.190714285714286,3.4488
2020-09-08,2020,9,8,Tuesday,36,2020-36,2.88,2.89,2.72,2.77,449200,2.77,-0.05136989433158212,3.142857142857143,3.4341999999999997
2020-09-09,2020,9,9,Wednesday,36,2020-36,2.77,2.96,2.77,2.88,817100,2.88,0.039711239809327115,3.102857142857143,3.4221999999999997
2020-09-10,2020,9,10,Thursday,36,2020-36,2.91,3.03,2.9,2.9,581200,2.9,0.006944437545759019,3.0685714285714285,3.408
2020-09-11,2020,9,11,Friday,36,2020-36,2.94,3.07,2.86,2.87,500800,2.87,-0.010344899593718315,3.044285714285714,3.39
2020-09-14,2020,9,14,Monday,37,2020-37,3.0,3.42,2.97,3.39,1393300,3.39,0.18118475264112965,3.0628571428571427,3.3866
2020-09-15,2020,9,15,Tuesday,37,2020-37,3.49,3.49,3.2,3.3,1083000,3.3,-0.026548716755993906,3.069285714285715,3.3812
2020-09-16,2020,9,16,Wednesday,37,2020-37,3.28,3.58,3.27,3.46,751500,3.46,0.048484875194735544,3.0892857142857144,3.3775999999999997
2020-09-17,2020,9,17,Thursday,37,2020-37,3.41,3.51,3.32,3.5,488600,3.5,0.011560682489023755,3.1135714285714284,3.3745999999999996
2020-09-18,2020,9,18,Friday,37,2020-37,3.54,3.57,3.37,3.57,924500,3.57,0.019999980926513672,3.141428571428571,3.3758
2020-09-21,2020,9,21,Monday,38,2020-38,3.46,3.5,3.37,3.42,463000,3.42,-0.042016767438032065,3.1585714285714284,3.3760000000000003
2020-09-22,2020,9,22,Tuesday,38,2020-38,3.45,3.45,3.25,3.34,336600,3.34,-0.023391859748531196,3.1792857142857147,3.3783999999999996
2020-09-23,2020,9,23,Wednesday,38,2020-38,3.37,3.38,3.2,3.2,424500,3.2,-0.04191612876745088,3.1828571428571424,3.3764
2020-09-24,2020,9,24,Thursday,38,2020-38,3.18,3.19,3.01,3.04,601000,3.04,-0.05000002607703169,3.1828571428571424,3.3688
2020-09-25,2020,9,25,Friday,38,2020-38,3.04,3.23,3.01,3.18,364700,3.18,0.04605266666478447,3.2014285714285715,3.3624
2020-09-28,2020,9,28,Monday,39,2020-39,3.23,3.24,3.11,3.16,493500,3.16,-0.006289302046118661,3.2292857142857145,3.3533999999999997
2020-09-29,2020,9,29,Tuesday,39,2020-39,3.18,3.26,3.13,3.21,375900,3.21,0.015822769290571248,3.2528571428571427,3.3440000000000003
2020-09-30,2020,9,30,Wednesday,39,2020-39,3.19,3.27,3.16,3.18,228000,3.18,-0.009345785368615966,3.2728571428571427,3.3347999999999995
2020-10-01,2020,10,1,Thursday,39,2020-39,3.18,3.26,3.17,3.23,306100,3.23,0.01572325511529682,3.2985714285714285,3.3272000000000004
2020-10-02,2020,10,2,Friday,39,2020-39,3.16,3.24,3.12,3.14,271900,3.14,-0.027863750352276395,3.2807142857142857,3.319
2020-10-05,2020,10,5,Monday,40,2020-40,3.15,3.4,3.15,3.39,450600,3.39,0.07961783173495451,3.287142857142857,3.3156
2020-10-06,2020,10,6,Tuesday,40,2020-40,3.39,3.53,3.35,3.47,427900,3.47,0.023598796823139256,3.287857142857143,3.3124000000000002
2020-10-07,2020,10,7,Wednesday,40,2020-40,3.52,3.62,3.45,3.56,567400,3.56,0.025936574474714646,3.2921428571428573,3.3132
2020-10-08,2020,10,8,Thursday,40,2020-40,3.58,3.59,3.42,3.46,333600,3.46,-0.028089861303337904,3.2842857142857147,3.312
2020-10-09,2020,10,9,Friday,40,2020-40,3.48,3.58,3.45,3.49,291800,3.49,0.008670511866767816,3.2892857142857146,3.3094
2020-10-12,2020,10,12,Monday,41,2020-41,3.5,3.5,3.26,3.28,402900,3.28,-0.06017193053671299,3.2849999999999997,3.3054
2020-10-13,2020,10,13,Tuesday,41,2020-41,3.29,3.52,3.2,3.5,738100,3.5,0.06707318003939289,3.306428571428572,3.3015999999999996
2020-10-14,2020,10,14,Wednesday,41,2020-41,3.53,3.56,3.35,3.36,362000,3.36,-0.04000002997262142,3.3292857142857146,3.2936
2020-10-15,2020,10,15,Thursday,41,2020-41,3.36,3.42,3.3,3.34,401500,3.34,-0.005952375461590109,3.3407142857142857,3.2878000000000003
2020-10-16,2020,10,16,Friday,41,2020-41,3.33,3.44,3.29,3.32,243700,3.32,-0.005988018395350125,3.3521428571428573,3.2812
2020-10-19,2020,10,19,Monday,42,2020-42,3.32,3.39,3.22,3.23,409500,3.23,-0.027108408427407582,3.353571428571428,3.2739999999999996
2020-10-20,2020,10,20,Tuesday,42,2020-42,3.23,3.29,3.13,3.21,415000,3.21,-0.006191944522728088,3.3557142857142854,3.2662
2020-10-21,2020,10,21,Wednesday,42,2020-42,3.24,3.26,3.15,3.19,245900,3.19,-0.006230523579077274,3.352857142857143,3.2598000000000003
2020-10-22,2020,10,22,Thursday,42,2020-42,3.25,3.35,3.17,3.21,326400,3.21,0.0062695863848794,3.357857142857143,3.2548000000000004
2020-10-23,2020,10,23,Friday,42,2020-42,3.25,3.32,3.18,3.29,190300,3.29,0.024922094316309096,3.350714285714286,3.253
2020-10-26,2020,10,26,Monday,43,2020-43,3.44,3.44,3.16,3.27,420700,3.27,-0.006079021628696002,3.3364285714285713,3.2506
2020-10-27,2020,10,27,Tuesday,43,2020-43,3.24,3.4,3.2,3.33,435500,3.33,0.018348606461624728,3.32,3.2462
2020-10-28,2020,10,28,Wednesday,43,2020-43,3.24,3.28,3.16,3.19,379800,3.19,-0.04204200291085469,3.3007142857142857,3.2412
2020-10-29,2020,10,29,Thursday,43,2020-43,3.23,3.3,3.14,3.24,381600,3.24,0.015673965962198277,3.2828571428571425,3.2372
2020-10-30,2020,10,30,Friday,43,2020-43,3.21,3.24,3.12,3.21,490600,3.21,-0.009259250401687513,3.2778571428571426,3.2338000000000005
2020-11-02,2020,11,2,Monday,44,2020-44,3.18,3.22,3.01,3.1,515700,3.1,-0.03426795395862481,3.2492857142857146,3.2316000000000003
2020-11-03,2020,11,3,Tuesday,44,2020-44,3.13,3.15,3.03,3.12,286500,3.12,0.0064516069489635175,3.232142857142857,3.2314000000000003
2020-11-04,2020,11,4,Wednesday,44,2020-44,3.1,3.45,3.1,3.42,683800,3.42,0.09615391081371949,3.2378571428571425,3.2356
2020-11-05,2020,11,5,Thursday,44,2020-44,3.42,3.5,3.32,3.45,391400,3.45,0.008771921263311722,3.2471428571428573,3.2409999999999997
2020-11-06,2020,11,6,Friday,44,2020-44,3.44,3.49,3.39,3.45,281200,3.45,0.0,3.2628571428571433,3.2468
2020-11-09,2020,11,9,Monday,45,2020-45,3.5,3.61,3.4,3.42,333300,3.42,-0.008695643760907257,3.277857142857143,3.2516
2020-11-10,2020,11,10,Tuesday,45,2020-45,3.47,3.57,3.39,3.55,274500,3.55,0.03801165880768398,3.3035714285714284,3.259
2020-11-11,2020,11,11,Wednesday,45,2020-45,3.52,3.55,3.45,3.54,211100,3.54,-0.0028168987598808926,3.3271428571428574,3.2688
2020-11-12,2020,11,12,Thursday,45,2020-45,3.53,3.61,3.5,3.59,325300,3.59,0.014124280467537442,3.3485714285714283,3.2776
2020-11-13,2020,11,13,Friday,45,2020-45,3.6,3.63,3.55,3.56,219700,3.56,-0.008356538191369944,3.369285714285714,3.2880000000000003
2020-11-16,2020,11,16,Monday,46,2020-46,3.63,3.64,3.52,3.6,460800,3.6,0.01123594452133525,3.388571428571429,3.3015999999999996
2020-11-17,2020,11,17,Tuesday,46,2020-46,3.54,3.65,3.5,3.61,394400,3.61,0.0027777752022684066,3.4185714285714286,3.3184000000000005
2020-11-18,2020,11,18,Wednesday,46,2020-46,3.61,3.68,3.54,3.54,297200,3.54,-0.019390563788628468,3.4400000000000004,3.3316000000000003
2020-11-19,2020,11,19,Thursday,46,2020-46,3.53,3.61,3.52,3.6,262600,3.6,0.01694913656104502,3.467857142857143,3.3456
2020-11-20,2020,11,20,Friday,46,2020-46,3.57,3.71,3.56,3.68,495700,3.68,0.022222267845531718,3.5092857142857143,3.3618
2020-11-23,2020,11,23,Monday,47,2020-47,3.66,3.95,3.63,3.93,1019500,3.93,0.0679347813763218,3.567142857142857,3.3726
2020-11-24,2020,11,24,Tuesday,47,2020-47,3.97,4.0,3.65,3.71,695500,3.71,-0.05597965009495798,3.587857142857143,3.3808
2020-11-25,2020,11,25,Wednesday,47,2020-47,3.75,4.07,3.75,3.93,886100,3.93,0.05929919847658893,3.6221428571428573,3.3901999999999997
2020-11-27,2020,11,27,Friday,47,2020-47,3.93,4.11,3.93,4.01,642200,4.01,0.020356275003996283,3.662142857142857,3.4004000000000003
2020-11-30,2020,11,30,Monday,48,2020-48,4.0,4.03,3.84,3.89,492300,3.89,-0.029925216241477037,3.6957142857142857,3.4068
2020-12-01,2020,12,1,Tuesday,48,2020-48,3.07,3.25,2.87,2.89,3787200,2.89,-0.25706940180780113,3.6485714285714286,3.3962
2020-12-02,2020,12,2,Wednesday,48,2020-48,2.9,2.9,2.73,2.75,1698800,2.75,-0.04844294111498548,3.592142857142857,3.3844000000000007
2020-12-03,2020,12,3,Thursday,48,2020-48,2.79,2.83,2.52,2.59,2358300,2.59,-0.05818184939297766,3.5207142857142864,3.3722
2020-12-04,2020,12,4,Friday,48,2020-48,2.63,2.88,2.51,2.74,1926400,2.74,0.057915096655723586,3.462142857142857,3.3662
2020-12-07,2020,12,7,Monday,49,2020-49,2.75,2.78,2.61,2.65,1127300,2.65,-0.032846683889073414,3.394285714285714,3.3556
2020-12-08,2020,12,8,Tuesday,49,2020-49,2.65,2.69,2.55,2.69,926800,2.69,0.015094324684347349,3.3285714285714287,3.3462
2020-12-09,2020,12,9,Wednesday,49,2020-49,2.71,2.71,2.58,2.66,1218400,2.66,-0.011152405483875416,3.2657142857142856,3.3352
2020-12-10,2020,12,10,Thursday,49,2020-49,2.64,2.68,2.56,2.65,617200,2.65,-0.003759394789693782,3.1978571428571425,3.3246
2020-12-11,2020,12,11,Friday,49,2020-49,2.62,2.68,2.59,2.61,541000,2.61,-0.01509441465361916,3.1214285714285714,3.3122
2020-12-14,2020,12,14,Monday,50,2020-50,2.61,2.71,2.61,2.65,618300,2.65,0.015325747846490989,3.0300000000000002,3.3024
2020-12-15,2020,12,15,Tuesday,50,2020-50,2.66,2.7,2.61,2.68,641600,2.68,0.011320743513260512,2.9564285714285714,3.2882
2020-12-16,2020,12,16,Wednesday,50,2020-50,2.7,2.71,2.61,2.62,434900,2.62,-0.022388126755056525,2.8628571428571425,3.2712
2020-12-17,2020,12,17,Thursday,50,2020-50,2.64,2.69,2.59,2.64,439400,2.64,0.007633671839197387,2.765,3.2527999999999997
2020-12-18,2020,12,18,Friday,50,2020-50,2.64,2.67,2.58,2.58,778700,2.58,-0.022727340459820944,2.6714285714285713,3.2352000000000003
2020-12-21,2020,12,21,Monday,51,2020-51,2.58,2.64,2.57,2.58,549600,2.58,0.0,2.6492857142857145,3.217
2020-12-22,2020,12,22,Tuesday,51,2020-51,2.6,2.63,2.57,2.6,474300,2.6,0.007751930820906638,2.6385714285714283,3.2034000000000002
2020-12-23,2020,12,23,Wednesday,51,2020-51,2.61,2.61,2.42,2.51,1297300,2.51,-0.03461535287326489,2.632857142857143,3.1836
2020-12-24,2020,12,24,Thursday,51,2020-51,2.5,2.55,2.46,2.46,406700,2.46,-0.019920299803290464,2.6128571428571425,3.1656
2020-12-28,2020,12,28,Monday,52,2020-52,2.47,2.47,2.34,2.36,943200,2.36,-0.040650464024575284,2.5921428571428575,3.1459999999999995
2020-12-29,2020,12,29,Tuesday,52,2020-52,2.36,2.38,2.24,2.26,939900,2.26,-0.04237284282951548,2.5614285714285714,3.1247999999999996
2020-12-30,2020,12,30,Wednesday,52,2020-52,2.25,2.42,2.25,2.39,744200,2.39,0.05752217477411148,2.5421428571428573,3.108
2020-12-31,2020,12,31,Thursday,52,2020-52,2.39,2.39,2.28,2.34,501600,2.34,-0.02092058097916616,2.52,3.0906000000000002
