Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-02-26,2019,2,26,Tuesday,08,2019-08,279.13,280.3,278.9,279.32,56844100.0,268.23,-0.0007154798319503053,264.5207142857143,252.10260000000002
2019-02-27,2019,2,27,Wednesday,08,2019-08,278.52,279.59,277.48,279.2,56921600.0,268.11,-0.0004297317970696213,264.96357142857147,252.39780000000002
2019-02-28,2019,2,28,Thursday,08,2019-08,278.96,279.45,278.32,278.68,69268300.0,267.61,-0.0018626302241917525,265.5492857142857,252.7766
2019-03-01,2019,3,1,Friday,08,2019-08,280.44,280.88,278.82,280.42,78880500.0,269.28,0.006244111399828167,266.2314285714286,253.2864
2019-03-04,2019,3,4,Monday,09,2019-09,281.6,281.87,276.84,279.4,106494600.0,268.3,-0.0036375414403992945,266.8335714285714,253.7818
2019-03-05,2019,3,5,Tuesday,09,2019-09,279.54,279.76,278.41,279.02,59114600.0,267.94,-0.0013601434076608854,267.1714285714286,254.343
2019-03-06,2019,3,6,Wednesday,09,2019-09,279.15,279.16,276.97,277.33,75039800.0,266.31,-0.00605677010379102,267.33142857142855,254.94979999999998
2019-03-07,2019,3,7,Thursday,09,2019-09,276.83,276.99,274.07,275.01,94885100.0,264.09,-0.008365700901326267,267.375,255.6088
2019-03-08,2019,3,8,Friday,09,2019-09,272.94,274.65,272.42,274.46,85795800.0,263.56,-0.001999865720330063,267.17571428571426,256.3794
2019-03-11,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900.0,267.38,0.014501275144666037,267.2164285714286,256.999
2019-03-12,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500.0,268.39,0.0037709244705708134,267.2907142857143,257.6024
2019-03-13,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200.0,270.16,0.006619439696239127,267.5592857142857,258.24739999999997
2019-03-14,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400.0,269.99,-0.0006401389125161305,267.6978571428571,258.8474
2019-03-15,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000.0,271.33,0.004940828626423199,267.9057142857143,259.4692
2019-03-18,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800.0,272.31,0.003625878449108777,268.19714285714286,260.22520000000003
2019-03-19,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100.0,272.38,0.0002478973552535457,268.50214285714287,260.82559999999995
2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200.0,271.56,-0.003009996347445365,268.7842857142857,261.3712
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400.0,274.62,0.011294845868271786,269.1657142857143,261.9322
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300.0,269.34,-0.019246350193206974,269.24,262.3646
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200.0,269.14,-0.0007521212186448745,269.3257142857143,262.7754
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900.0,271.14,0.007454189881990869,269.67071428571427,263.2244
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700.0,269.72,-0.0052292644318852055,270.0728571428571,263.6752
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500.0,270.75,0.003790415513311496,270.5864285714286,264.09
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800.0,272.45,0.006305677533176235,270.9485714285714,264.5268
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900.0,275.69,0.011859263250957097,271.46999999999997,264.9904
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400.0,275.82,0.0004898343596055899,271.87428571428575,265.38919999999996
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200.0,276.25,0.0015735623817021427,272.32142857142856,265.8658
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500.0,276.99,0.0026533550044061105,272.7257142857143,266.3466
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700.0,278.33,0.004840171117583614,273.1557142857143,266.8516
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300.0,278.54,0.0007624780118731245,273.5957142857143,267.318
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300.0,277.11,-0.005124891848194202,273.9921428571428,267.7946
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500.0,278.06,0.0034110678104730674,274.23785714285714,268.2968
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100.0,277.98,-0.00027756391295974403,274.85499999999996,268.7174
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800.0,279.86,0.00676592066252657,275.6207142857143,269.1304
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700.0,279.68,-0.0006550340242577057,276.23071428571427,269.5374
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200.0,279.86,0.0006554633750701644,276.955,269.9114
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300.0,279.18,-0.002446972449532847,277.5571428571429,270.25
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500.0,279.73,0.0019692665430413037,278.07714285714286,270.6064
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100.0,279.97,0.0008617632096385996,278.3828571428572,271.0176
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600.0,282.49,0.008991725519648552,278.8592857142857,271.4728
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900.0,281.86,-0.002219310148134035,279.26,271.9126
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900.0,281.68,-0.0006158552185879795,279.595,272.282
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400.0,283.0,0.004656754113567141,279.92857142857144,272.6606
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700.0,283.44,0.0015676303580025586,280.27857142857147,273.0598
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700.0,283.58,0.0005104562785744893,280.7407142857143,273.4044
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900.0,281.45,-0.007516376092143062,280.98285714285714,273.6972
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200.0,280.85,-0.0021591375333634977,281.1878571428571,273.9672
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700.0,283.59,0.009787942757551571,281.45428571428573,274.31100000000004
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100.0,282.43,-0.004115217037829244,281.6507142857143,274.59860000000003
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900.0,277.71,-0.01669983040838674,281.4971428571429,274.7844
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300.0,277.33,-0.001389115536368779,281.36499999999995,274.9664
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100.0,276.49,-0.0030257299287342887,281.13357142857143,275.13399999999996
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300.0,277.88,0.005023456113965041,280.9842857142857,275.3394
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500.0,270.89,-0.025130334603274296,280.1557142857143,275.3716
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200.0,273.34,0.009043677593237431,279.54714285714283,275.4724
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400.0,274.94,0.005857406581432301,279.06571428571425,275.61240000000004
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600.0,277.49,0.00926128904827439,278.67214285714283,275.836
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000.0,275.7,-0.006465248697123727,278.1192857142857,276.0682
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600.0,273.87,-0.006611814504791869,277.42571428571426,276.2744
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100.0,276.34,0.009015461906617395,277.06071428571425,276.4536
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500.0,275.49,-0.00307139932210998,276.67785714285714,276.5956
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800.0,272.13,-0.01221865478927131,275.8592857142857,276.635
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100.0,272.74,0.0022684652601165922,275.1671428571429,276.69
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400.0,270.21,-0.009300602980552242,274.63142857142856,276.6676
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900.0,268.39,-0.006710414147131916,273.99285714285713,276.5892
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800.0,269.13,0.0027309527190877425,273.46714285714285,276.5242
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800.0,265.5,-0.01347515084619122,272.5828571428571,276.403
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000.0,264.83,-0.0025431277102988536,272.15,276.2072
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900.0,270.57,0.02170667377139246,271.95214285714286,276.2318
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700.0,272.92,0.00866226385769342,271.80785714285713,276.30740000000003
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400.0,274.69,0.0065025457457648095,271.60785714285714,276.3784
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200.0,277.44,0.010007098012678739,271.73214285714283,276.5328
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100.0,278.71,0.0045888402239266934,272.07785714285717,276.692
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300.0,278.65,-0.00024209167204647386,272.24285714285713,276.816
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300.0,278.15,-0.0017652548388167322,272.43285714285713,276.8652
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200.0,279.3,0.00412613862961253,272.945,276.93480000000005
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700.0,278.99,-0.0011048730122638073,273.39142857142855,276.98960000000005
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700.0,279.1,0.0003804389618062842,274.02642857142854,277.0318
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800.0,282.02,0.010470885892142734,275.0,277.1056
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400.0,282.66,0.0022571472813759375,275.96642857142854,277.188
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000.0,285.36,0.009554240528947266,277.385,277.353
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500.0,284.94,-0.001453479822767667,278.82142857142856,277.49060000000003
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700.0,284.6,-0.0012244737964963726,279.8235714285714,277.62300000000005
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700.0,281.8,-0.009808121459559005,280.45785714285716,277.6618
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900.0,281.52,-0.0009973823316264951,280.9457142857143,277.6986
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200.0,282.52,0.00354603086711891,281.30857142857144,277.75179999999995
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900.0,283.98,0.005145784999558201,281.685,277.8478
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600.0,286.55,0.009078577913346653,282.2492857142857,277.9842
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500.0,287.3,0.0026044243157274938,282.90285714285716,278.13079999999997
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900.0,289.6,0.007995010965296645,283.6385714285714,278.27299999999997
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300.0,289.27,-0.0011378876871763755,284.37285714285713,278.4212
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800.0,287.68,-0.005494732144599723,284.9857142857143,278.5412
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300.0,288.04,0.0012463624335818935,285.4157142857143,278.642
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500.0,289.41,0.00477814998144277,285.89785714285716,278.7614
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100.0,290.09,0.0023440764723579033,286.2357142857143,278.8916
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000.0,291.39,0.004477098972838434,286.69642857142856,279.0904
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000.0,291.49,0.0003324163431961402,287.18857142857144,279.3032
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100.0,290.55,-0.0032249584120344066,287.81357142857144,279.44239999999996
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300.0,288.57,-0.006805216205048481,288.31714285714287,279.56519999999995
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600.0,289.63,0.0036610148555686894,288.825,279.8036
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600.0,288.02,-0.005555048614051206,289.1135714285714,280.0174
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100.0,288.72,0.0024564127917832135,289.2685714285714,280.262
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500.0,290.79,0.007150249198572434,289.51785714285717,280.5202
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200.0,292.16,0.004699442529561448,289.7007142857143,280.9456
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100.0,290.76,-0.0047770081881421955,289.8071428571429,281.294
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100.0,292.71,0.006699781603472177,290.1664285714286,281.6494
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500.0,292.17,-0.0018210997557513986,290.4614285714286,281.943
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000.0,291.46,-0.002454567009157138,290.60785714285714,282.2582
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200.0,288.27,-0.010940381069452942,290.4778571428571,282.5462
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600.0,285.76,-0.008707915008293488,290.0757142857143,282.7346
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700.0,283.61,-0.007529462825199618,289.5128571428572,282.897
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400.0,275.08,-0.030073133765439297,288.40785714285715,282.956
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700.0,278.94,0.014022881440924673,287.71999999999997,283.08
